Feature_1,Target
-0.8082982853551515,-45.00094825380508
0.09699596499271819,3.7792908156400835
0.47323762457354485,25.3070111777046
-1.4785219903674274,-106.3503707633922
-0.3853135968617602,-22.88035473956049
-0.4930009346588328,-29.819009556578102
2.1898029332176723,131.70527709482556
2.1221561970126332,131.79113289092237
0.3577873603482833,42.84660010218026
0.09767609854883172,9.909408677145194
-0.7925207384327007,-42.58077651862823
0.0917607765355023,8.404902466034372
-1.2308643164339552,-83.41467584583003
-0.3427145165267695,-46.61979269935422
-0.6002168771587947,-39.637616559574504
1.135565640180599,93.53880567761138
-0.6017066122293969,-45.744556660364545
0.06751848141010895,-1.73625802531227
-0.1423794850212935,-6.576947378199375
-0.600638689918805,-34.59992831613752
1.7654542402810969,113.95368619540446
-0.5622875292409727,-37.5927534596866
0.6339190223180112,49.66125276031734
0.213979910734222,28.757614914403437
0.3112501545435361,14.054841589082734
0.19905969557347003,-10.040668982953784
-0.012246772846914623,7.539612078854237
0.9504238381860503,73.65580480383332
-1.0676204293825944,-74.40380343813712
-0.8022772692216189,-47.60600723809486
0.6241198170521551,32.549970285447806
-0.2916937497932768,-59.95532488490989
-0.47917423784528995,-64.07228845772838
-1.0128311203344238,-61.86064254672446
-1.4358621511794394,-83.46488256657923
1.0324652605511468,70.32651767077877
1.8967929826539474,125.5726560453805
-0.661786464768388,-22.626249971876994
1.1792971840638264,50.65793510498194
0.11567463429285867,23.67265907228098
-0.2176812032272203,-27.14986363839214
0.29307247329868125,8.766563155325748
-1.9596701238797756,-150.7435561829665
-0.3092123758512146,-24.75841579553582
-0.19236096478112252,14.307527906910385
2.1439440893253257,116.96557066723796
0.6795977489346758,55.9952890394105
1.083051243175277,81.30142066056435
0.6283455092642799,31.602053846318345
1.6286155455712918,106.3081792455193
0.01259240078179486,7.751593167184992
0.24196227156603412,-21.91263252930718
-0.9649234605801045,-65.6622616522378
-0.7730097838554665,-45.34671990536715
-0.4465149520670211,-25.32139052791795
-0.23413695694918055,-18.700710243399932
-0.18565897666381712,-6.580357033412664
-0.9555404406004258,-34.99562818096048
0.6103702654334648,29.173390952010244
1.277676821898509,74.64026800170691
0.12029563171189886,-19.37928125675139
-1.4153707420504142,-70.63268669730002
-0.2525681513931603,-42.756816292674834
1.2378163119734618,80.6720005047621
0.5150476863060479,47.84515842189367
-0.14705738150213865,-27.1022429229129
-3.2412673400690726,-225.67575990048965
-1.081548003614395,-80.83720657068433
-0.7832532923362371,-31.539797386335916
0.9178619470547761,74.09311867841798
-0.883857436201133,-82.13656327317176
-1.9520877995225019,-112.79095544192921
0.010233061019587049,16.594118818120634
-0.525755021680761,-26.53509055860446
0.06023020994102644,0.8476798099408112
-1.6064463202575725,-116.90791757242005
-0.07201012158033385,-14.797453215172824
0.7916626939629359,52.24430279607185
0.82206015999449,35.435357596101525
0.9686449905328892,68.59696721217172
0.2320499373576363,17.45897295047864
0.787084603742452,34.232584775389796
-0.5915713888358299,-33.50268650070232
-0.8392175232226385,-58.98368440746566
0.07409478041977519,-5.250906600108452
1.3538723741654128,81.42825454361551
-0.11232804969082982,-11.408944994991653
0.005243699718183166,2.9718870539916367
0.06428001909546277,-10.904411112762164
1.8522781845089378,115.04109552184472
-0.06267909727317188,14.689475552328776
-0.44004448669698376,-12.454701920649129
0.6565536086338297,44.73347892143989
1.1631637521549596,94.4247814019536
-1.377669367957091,-70.2856187138457
-0.6465728842425266,-44.44843687773724
-0.21967188783751193,-27.31108668518159
-0.9194242342338032,-62.835390070667614
-0.013497224737933921,-23.736167014385774
0.7116148780888898,38.76245387913219
1.088950596967366,93.89461608287323
-0.3220615162056756,-33.079621864300144
0.8135172173696698,30.00500441745872
0.9715709509543554,77.56507632868515
0.6141667000434252,37.07456288052446
0.29612027706457605,12.71580010964791
-0.026513875449216878,37.94099682226147
0.5765569630557664,33.2909797655412
0.30154734233361247,28.331582035027118
-1.594427658794367,-84.85210232552913
-0.5637245528039747,-42.06023056713738
-0.007972641316617372,14.31827441109969
1.7553408424432044,110.71438663244928
-0.9857260463355437,-79.13050739779891
1.8314587658543537,98.04335318617994
-0.5601810401969696,-35.47780101617317
-0.5662977296027719,-28.718856721120243
2.060747924881987,114.65922079834729
1.305478807154329,69.23138857714693
-0.8222203955664315,-63.686794012031456
0.09707754934804039,28.916975973906215
0.4735924306351816,-4.220908978531533
-1.5193699659540134,-95.44104441618964
-1.5148472246858646,-111.95280065931115
-1.7587394864231143,-104.10100319458388
-0.3152692446403456,-29.706601623998225
-1.3204566130842763,-112.96414788658794
-0.20812225035727522,-17.358383779751538
-0.5069431753711298,-18.676759211260574
-0.5305011476105275,2.818208155305854
1.1195749114345768,71.97622748411708
-0.8571575564162826,-66.29001167191245
-0.48536354782910346,-55.79436317531423
-1.4480843414973241,-98.97228968403444
2.720169166589619,176.15017092179212
-0.10703035995455783,-27.287343434907918
-1.035242322419374,-71.60955452723213
0.36659824609684827,30.578148166920137
-0.846793718068405,-42.48790761331331
0.4127809269364983,8.052630594798863
-0.32138584165299344,-5.030901546739628
1.551151975522523,111.17343460155323
-0.6533292325737119,-64.98736130332307
-0.7537361643574896,-52.50743742295068
-0.827230943552323,-69.34467483785684
0.8723206367206782,71.47250629440336
0.6453759495851475,58.513743139182836
0.1713682811899705,22.472739163326793
0.9312801191161986,68.97791632155963
0.36139560550841393,-0.36061379721707
0.3241663524884421,4.879792418028689
0.41293145427562433,31.826233423504014
-1.867265192591748,-109.84600450644257
0.3853173797288368,10.827978661807318
-0.39210815313215763,-6.022317199731322
-0.8612842013282637,-62.306581353052245
-0.3276621465977682,-8.72718271314309
0.6228499323474987,34.16096365694139
-0.9815086510479509,-70.203500650846
0.7746340534293368,44.029228680509576
-1.4222537095976742,-93.15789593994705
0.8816397569494505,41.00714030446373
0.7818228717773104,48.14107885436829
0.4738329209117875,40.71989234394529
-0.40122047188583626,-42.8927641686167
0.4040508568145384,18.404625854560415
0.1846338585323042,-7.861356422069665
1.586016816145352,119.37960222204066
0.34175597577715944,18.68890299471724
0.9551423205012383,69.06535777901486
0.6901439917111125,64.43571238157033
-1.1509935774223028,-82.8130146809441
-0.38508228041631654,-1.1711169990909056
-0.12791759148076653,-0.38908610074468974
-0.45006547147924364,-31.86609069109433
-0.2990073504658674,-15.009281376713965
-1.0577109289559004,-56.353327817068525
-0.7076694656187807,-46.41856069014427
-0.48423407286625136,-36.30029773609517
0.28099186773503265,2.512476090995566
1.0035328978920242,31.364971484804038
-2.0674421000398766,-129.4946094261009
0.324083969394795,28.253803537809347
-1.2208436499710222,-74.84025626309966
-2.301921164735585,-165.08949103983446
-1.3202332070206422,-73.97657506314987
-1.4018510627922809,-89.04654548496086
3.852731490654721,248.39019584395993
-0.4606387709597875,-56.30710024400091
-0.2886586389201383,-18.769130292033793
0.24496657110872277,51.1834586583914
-0.7928728322623442,-62.57401600764132
-0.11453984525261789,0.6720092351407114
-0.718444221252436,-38.25306440236028
1.4027943109360992,93.36715342612834
0.07580455819372633,-2.543188584011806
-0.7198442083947086,-9.988257351447807
-0.6451197546051243,-54.322571655988206
-0.6997255079925856,-54.71555251059277
1.6324113039316352,85.6500422783433
-0.11564828238824053,9.125014619931607
-1.7249178325130328,-105.56161775530319
-0.8254971967925115,-41.38168963520679
-1.0592135218889516,-63.56774116032943
0.651391251305798,52.158343273304666
-0.5138669173366935,-47.3570818289149
0.6819529712949639,15.04334367705977
-0.6800247215784908,-43.913482456569284
0.23225369716100355,17.375506450230567
-0.7484865365565536,-78.87463949602794
-0.08912003951278841,-9.2072635408921
-0.8182206832334725,-18.20444332036945
0.03526355197172861,10.748249558955587
1.0571222262189157,52.791911175449876
1.5380365664659692,99.58523488754165
0.49799829124544975,38.491842105595126
-0.8084936028931876,-37.733165642107636
0.2034636358672231,13.706970536584484
-0.4694743859349521,-36.0528133594266
0.3411519748166439,2.137509003193067
-1.245738778711988,-95.57075600113845
1.5646436558140062,113.40960601921255
-0.7563507452843033,-52.89179066253462
-0.07444591576616721,-39.67938497579477
-1.142970297830623,-86.07100330569416
0.00511345664246089,14.788041761547133
-0.46341769281246226,-42.36170433784913
-0.1087601484568576,11.05941566348567
0.44381942814622843,5.297777302608054
-0.8158102849654383,-44.77812145750743
2.0923872756854602,125.19244798760974
-1.6127158711896517,-96.26403746757413
0.3436182895684614,24.74083703277
0.3227185603380895,31.266363684706562
-1.1978778925888485,-77.58733385415965
-0.01851313599238993,-13.809427343577955
0.9755451271223592,78.53595563674503
0.06980208499001891,16.785908037172796
0.5219415656168976,18.455223061775484
0.8657551941701215,51.3523160913781
-0.4749453111609562,-21.564033551876
0.11351734525124804,14.031877021553594
0.812525822394198,48.730604755037426
-1.6074832345612275,-103.92991545492731
-2.0392321777601006,-106.81546796762012
1.0584244868495878,66.64660796575062
0.058208718445999896,-14.862716980228022
0.6116762888408679,41.21516801079922
0.32875110965968446,27.291909363798194
-0.6929095952606542,-29.10303678699751
-2.6197451040897444,-155.82769076533347
0.25755039072276437,3.272973651186236
1.477894044741516,103.1003961810258
0.06752820468792384,35.01157051364453
0.045571839903813784,-2.276632583144904
0.22745993460412942,-2.1892557689067633
-0.5302576183724408,-28.625584730323567
-0.9080240755212109,-69.5108675413983
0.22409248181041677,-10.1164242495472
0.06856297480602733,-4.313408266775238
-0.42064532276535904,-12.04116239823163
0.26105527217988933,8.57232352394536
-1.183258512665775,-94.83760414213397
0.08704706823817121,-7.649718910529453
0.5951570254369136,26.05844575767138
1.4412732890661155,105.34480445355443
0.8271832490360238,52.385344885610785
-0.5297602037670388,-50.588981497849325
-0.2453881160028705,-11.50240753188629
-0.13014305436768459,1.8331842812928496
-0.03582603910995154,-5.901745625426326
-1.1063349740060282,-75.51313322002733
0.8563987943234723,59.10760728398096
1.3686315575323487,108.06042937444994
0.5132674331133561,20.8978068572797
0.36163602504763415,39.13258997656436
-0.6769220003059587,-45.52132289391341
1.307142754282428,82.19505418632676
0.7575077100473051,38.60633368461329
0.9592708260852069,72.68606177450143
0.8219025043752238,54.52240651529878
0.21645858958197486,-21.56438763773486
1.5499344050175394,109.53503571559663
0.11092258970986608,-4.261342421241914
1.4511436077950417,99.81613148940174
2.463242112485286,159.80878652708606
-0.23681860674000887,-13.784260782339206
-0.759132661553698,-42.75989913375806
0.21409374413020396,38.5246426996931
-0.6226995198205938,-21.052333163530594
0.2436872114919123,5.185876195567953
-0.5017570435845365,-31.17852947379042
-0.23415337472333597,-20.545712776382846
1.8657745111447566,108.77543694002662
0.33231401197959165,19.499158882384513
0.09965136508764122,-2.384648911484545
1.179440120721287,98.60907709197163
-0.6516003476058171,-39.1096144541818
-0.20219265243389406,-39.43895702767422
0.25049285034587654,4.193106524490844
0.8496020970210246,25.931995329024005
1.4535340771573169,82.29626499579084
0.4824724152431853,29.208547957439183
0.6862601903745135,37.28951309731651
-1.3281860488984305,-88.01809794306509
-0.2234627853258509,-6.92668379248546
1.1581108735000678,51.254972991869344
0.117327383308782,-29.690795710340836
-0.7728252145375718,-69.24482375692101
2.1904556258099785,153.20140452249356
0.8128621188389601,32.26221216695928
-1.5151910621985523,-92.28683223216134
0.7589692204932674,42.750985005521635
-0.11473644146689901,-33.71463034388072
0.6256673477650062,29.845881174070296
0.3109075655980046,7.323708828085763
1.3668742674445247,95.47184806646962
-0.9378250399151228,-93.12390156898037
-0.2646568332379561,-18.432958796366876
-0.9746816702273214,-24.40746696561589
0.6696725488300385,54.09340573793121
-1.2002964070557762,-76.09940229835419
0.1537251059455279,36.39967364951513
0.3840654489393073,32.3899766861384
1.9647251329163893,103.03391407037746
-1.4074637743765552,-82.15350619960242
2.1330333746562666,130.79455056656036
-0.4691756521047048,-27.10040792431495
-0.2489641484790735,-6.351478576793019
0.15039378647620763,15.720374405989144
-0.7673475628880495,-36.70261312055655
0.5389100436846587,22.830949140176006
0.17457781283183896,23.809762901453162
-1.7033824393551547,-95.76686728685814
-0.7143514180263678,-43.90189127520374
-0.9398797863273552,-51.59574096954745
-0.3011036955892888,-7.874234601458321
0.7519330326867741,31.472334591564
0.7175422557959623,43.24878391378828
0.9633761292443218,31.05047535283671
1.053802052034903,46.87152625586985
0.27669079933001905,12.4435712120131
1.8861859012105302,124.39091244855953
0.7910319470430469,30.972439936925554
-1.237815498826849,-81.15887383360871
-1.1962066240806708,-63.05079420395633
0.8254163489880298,48.80965778750562
0.4967141530112327,3.3769598403124874
-0.8895144296255233,-59.703440152274005
-1.0243876413342898,-52.22472632431149
0.46210347426327075,39.34218463749002
-1.0623037137261049,-55.832331087174055
1.2669111491866227,111.45738575394893
-0.26940683444455776,-3.933123848625689
1.502357052096028,86.37675330232571
-1.2477831819648495,-63.43443902822403
-0.05554769889661878,-8.73255906790168
-1.9875689146008928,-119.84645291050073
0.13074057728609134,10.238844334379355
-1.168678037619532,-68.85517942670165
0.173180925851182,1.327554815942399
0.5425600435859647,28.84312007871447
-0.15178509503558332,-30.88145982153079
0.7472936051232618,66.61654664746828
-0.275051697151644,-2.413240507791592
-0.8206823183517105,-92.89955626367657
-0.926930471578083,-52.3759730091099
-0.7153037092599682,-48.574222210999025
1.158595579007404,95.66442005674949
-1.5341141707356223,-93.58454530310603
0.37569801834567196,9.236281903927562
-0.4710383056183228,-43.026827471399955
0.25988279424842353,28.852864404711962
-1.2141886127877322,-54.10990755599384
0.18334200573835174,34.817708275285604
-0.5034756541161992,-34.52137342680904
1.4799441388900259,104.94179065149082
-0.7303666317171367,-41.42143068468709
1.6871416350725648,111.9065413411253
-1.0372461543264564,-39.817815596412636
-0.8397218421807761,-59.79393210768916
0.02100384163275905,-14.407005022943046
-0.1903386780836082,-6.925417456270263
0.7384665799954104,38.66929943317601
-1.006017381499702,-47.47385346323832
0.6860514599984393,27.108867214369344
2.1531824575115563,146.61401678675162
-0.13826430117118466,5.188539072193798
-0.6771617115121117,-46.260765897908286
3.0788808084552377,234.90061404615358
0.30729952087660933,24.094488959642476
1.6449677135012837,105.88864610195816
0.852433334796224,41.803471970103395
-0.23458713337514692,-0.5490256913544691
0.7674347291529088,40.18003836183514
0.6621306745210467,39.56907622927981
-0.01901620790268883,12.033222893478396
-0.47193186578943347,-6.1748912072304805
1.465648768921554,102.59353010274242
0.19686123586912352,6.603704575242415
0.3142473325952739,24.401438063654773
-2.025142586657607,-153.66767991360794
-1.3044695005048532,-73.64220099798635
-1.4301413779606327,-95.76897564178081
0.5868570938002703,36.55269654749199
-0.3345012358409484,-18.920459599405195
0.714000494092092,30.31964213566149
0.024510174258942714,15.57810405394783
-0.03269474809409311,-2.545683412119874
0.35701548596504734,13.301473157367587
-0.05952535606180008,4.144081262886344
0.9751197334177512,57.383675792071486
1.356240028570823,107.1176682812303
-1.0777447779293061,-61.95894753822881
-0.1599385299634271,-29.19080991209352
-0.03471176970524331,1.0108225017692134
0.40498171096095553,16.276934566644883
-0.16128571166600914,-26.29350323725705
-1.4635149481321186,-101.20051716819057
0.01300189187790702,8.119554561793743
-1.763040155362734,-112.53689456368873
0.3464482094969757,19.90965230351048
-1.4123037013352915,-99.21183560219619
-0.5993926454440222,-51.21918921115434
0.40171172209894146,31.094278500124616
0.08187413938632256,13.566346654523759
1.5230298564080254,100.285606509731
-0.5893647569442115,-31.879529844685646
0.046980593764742055,9.162242777725673
-1.4247481862134568,-67.73275947156019
-1.1913034972026486,-78.67100714242773
0.9540017634932023,93.9492118065973
-0.21344715171184725,2.4672252682016502
-0.020901593964148132,-8.997933653775203
-0.8972543714858315,-67.29826428663407
-0.898414671348358,-57.66052113248809
0.8576596232020194,29.169509007652003
0.5150352672086598,6.964974654630222
-1.3801014582148914,-92.58417170574357
-0.7020530938773524,-50.55972077315184
0.822544912103189,36.042468120855396
-0.57581824064468,-44.63108562067205
0.5607845263682344,9.92543372124863
-1.1246420918378692,-70.72553128403005
-1.5506634310661327,-84.09507755472438
0.33126343140356396,29.54912347107968
0.5193465142411723,-18.666645654017138
1.09877685198719,82.87676043716401
1.475356216949552,96.86683124292017
0.2088635950047554,55.24752106234301
0.29698467323318606,26.932791714976503
0.570890510693167,31.839076283633382
-0.5993750229537729,-60.33707985589084
0.5040465155178444,31.810735835872947
0.3571125715117464,17.060923606056846
0.6296288419236122,49.45136437668974
1.277664895788425,96.32399113560368
0.5883172064845765,45.51592285680335
-1.0708924980611123,-67.68960614647406
0.5470973811700379,10.110658241511008
1.1428228145150205,77.57055495684055
2.3146585666735087,179.59139828563042
0.4919191715065057,33.123249643662746
-0.0771017094141042,7.5182258196402305
-1.0025293646378088,-79.01535702715755
0.18645431476942764,0.06681995176846911
1.030999522495951,57.67629594761454
-1.236950710878082,-63.689881048273136
-0.9093874547947389,-30.436481928394855
0.5049872789804571,63.83771886613799
-0.8289950109220723,-42.84522320016288
-0.5443827245251827,-21.167436659563453
-1.7131345290908775,-106.6556047056051
-0.24903603955637832,-24.65073796083394
0.9154021177020741,51.81647569870574
-0.46572975357025687,-38.25982575319234
-0.22096959953322298,-14.653643110632116
0.0773683076476183,-2.404589861235814
-1.913280244657798,-113.31243672903406
1.5327389130025777,85.94890040466954
-0.07282891265687277,-8.142385808554621
0.8995998754332507,71.12318234677306
-0.9905363251306883,-25.90008253065333
0.6476885381006925,42.25068335145289
1.5231240772696573,102.51386865479958
0.514438834058749,47.7037156688557
-0.22577630048653566,-11.470728239444739
0.8135096360006385,40.47418623831588
-0.5769036556624031,-59.60409767269714
1.8761708392158862,121.2363305409882
0.5137859509122088,25.012486880431112
-0.8756182533847572,-50.658745397832575
-0.553649305347182,-46.87364931701646
1.5792128155073915,95.13242998433388
-2.123895724309807,-147.52919152842284
-1.2608839543350452,-106.78602693351137
-1.9187712152990415,-121.22877838616262
-1.382799730964336,-79.09574254849716
-0.5182702182736474,-14.766061136688254
-0.31026675659345604,-38.151602224270476
